id,name,category,price
1000,Skateboard,Team Sports,60.9
1001,Tennis Racket,Rackets,382.62
1002,Fishing Rod,Accessories,365.82
1003,Yoga Mat,Camping,308.37
1004,Soccer Ball,Camping,78.69
1005,Camping Tent,Accessories,384.37
1006,Yoga Mat,Footwear,292.7
1007,Surfboard,Outdoor,115.86
1008,Skateboard,Fitness,49.7
1009,Surfboard,Fitness,179.22
1010,Fishing Rod,Footwear,172.26
1011,Baseball Bat,Team Sports,23.83
1012,Fishing Rod,Fitness,200.33
1013,Running Shoes,Cycling,429.01
1014,Baseball Bat,Team Sports,267.72
1015,Hockey Stick,Rackets,260.47
1016,Bowling Ball,Water Sports,350.5
1017,Tennis Racket,Footwear,322.51
1018,Skateboard,Outdoor,377.63
1019,Basketball,Fitness,32.26
1020,Football Cleats,Water Sports,391.81
1021,Basketball,Balls,304.83
1022,Golf Club,Accessories,441.61
1023,Boxing Gloves,Footwear,93.78
1024,Swimming Goggles,Cycling,172.68
1025,Boxing Gloves,Cycling,45.26
1026,Basketball,Accessories,431.69
1027,Hockey Stick,Footwear,25.92
1028,Boxing Gloves,Camping,164.22
1029,Cycling Helmet,Cycling,290.86
1030,Badminton Shuttlecock,Camping,238.42
1031,Football Cleats,Outdoor,217.82
1032,Surfboard,Footwear,423.05
1033,Skateboard,Fitness,379.64
1034,Soccer Ball,Accessories,406.86
1035,Surfboard,Outdoor,250.8
1036,Soccer Ball,Footwear,275.49
1037,Cycling Helmet,Fitness,236.34
1038,Football Cleats,Footwear,55.57
1039,Golf Club,Footwear,276.58
1040,Cycling Helmet,Rackets,131.28
1041,Golf Club,Balls,96.79
1042,Badminton Shuttlecock,Outdoor,89.58
1043,Volleyball,Cycling,105.38
1044,Golf Club,Accessories,130.83
1045,Running Shoes,Cycling,450.74
1046,Soccer Ball,Camping,300.86
1047,Golf Club,Camping,79.19
1048,Surfboard,Balls,486.58
1049,Running Shoes,Water Sports,37.31
1050,Soccer Ball,Team Sports,80.79
1051,Baseball Bat,Outdoor,307.48
1052,Badminton Shuttlecock,Team Sports,40.31
1053,Basketball,Accessories,480.7
1054,Boxing Gloves,Team Sports,187.92
1055,Volleyball,Water Sports,441.99
1056,Tennis Racket,Water Sports,101.41
1057,Volleyball,Balls,229.34
1058,Surfboard,Balls,410.91
1059,Basketball,Outdoor,144.62
1060,Badminton Shuttlecock,Footwear,116.71
1061,Fishing Rod,Balls,208.07
1062,Cycling Helmet,Outdoor,400.04
1063,Surfboard,Footwear,109.17
1064,Dumbbells,Team Sports,370.76
1065,Fishing Rod,Rackets,172.46
1066,Bowling Ball,Camping,18.71
1067,Surfboard,Fitness,186.84
1068,Boxing Gloves,Water Sports,168.57
1069,Tennis Racket,Accessories,298.41
1070,Cycling Helmet,Rackets,226.15
1071,Boxing Gloves,Balls,321.1
1072,Tennis Racket,Fitness,48.2
1073,Basketball,Accessories,322.96
1074,Badminton Shuttlecock,Fitness,330.36
1075,Tennis Racket,Cycling,430.62
1076,Camping Tent,Fitness,158.33
1077,Camping Tent,Water Sports,90.52
1078,Boxing Gloves,Balls,332.38
1079,Surfboard,Balls,354.92
1080,Dumbbells,Cycling,139.9
1081,Yoga Mat,Cycling,349.63
1082,Cycling Helmet,Fitness,103.05
1083,Camping Tent,Footwear,261.87
1084,Golf Club,Outdoor,186.3
1085,Golf Club,Outdoor,125.56
1086,Soccer Ball,Camping,119.21
1087,Basketball,Cycling,183.49
1088,Football Cleats,Balls,353.48
1089,Dumbbells,Camping,237.85
1090,Golf Club,Rackets,478.65
1091,Soccer Ball,Accessories,350.12
1092,Camping Tent,Footwear,274.45
1093,Badminton Shuttlecock,Fitness,280.94
1094,Baseball Bat,Accessories,154.21
1095,Yoga Mat,Footwear,470.83
1096,Swimming Goggles,Cycling,447.16
1097,Football Cleats,Outdoor,464.55
1098,Swimming Goggles,Accessories,314.95
1099,Football Cleats,Outdoor,164.31
1100,Pooll Cloths,Ummer,100
1101,4,rre,32
1102,Dodge Ball,Balls,20
